MicrobeID,Species,urea,AGORA2 model path
Acinetobacter_lwoffii_CIP_70_31,Acinetobacter lwoffii,0.0,Acinetobacter_lwoffii_CIP_70_31.xml
Actinomyces_urogenitalis_DSM_15434,Actinomyces urogenitalis,0.0,Actinomyces_urogenitalis_DSM_15434.xml
Aggregatibacter_segnis_933_AAPH_107_59761_2565235,Aggregatibacter segnis,0.0,Aggregatibacter_segnis_933_AAPH_107_59761_2565235.xml
Alistipes_indistinctus_ERR2221377,Alistipes indistinctus,0.0,Alistipes_indistinctus_ERR2221377.xml
Anaerostipes_hadrus_DSM_3319,Anaerostipes hadrus,0.0,Anaerostipes_hadrus_DSM_3319.xml
Bacillus_mycoides_BHP,Bacillus mycoides,0.0,Bacillus_mycoides_BHP.xml
Bacteroides_acidifaciens_1e8A,Bacteroides acidifaciens,0.0,Bacteroides_acidifaciens_1e8A.xml
Bacteroides_caccae_ATCC_43185,Bacteroides caccae,0.0,Bacteroides_caccae_ATCC_43185.xml
Bacteroides_cellulosilyticus_CL02T12C19,Bacteroides cellulosilyticus,0.0,Bacteroides_cellulosilyticus_CL02T12C19.xml
Bacteroides_helcogenes_P_36_108,Bacteroides helcogenes,0.0,Bacteroides_helcogenes_P_36_108.xml
Bacteroides_salyersiae_CL02T12C01,Bacteroides salyersiae,0.0,Bacteroides_salyersiae_CL02T12C01.xml
Barnesiella_viscericola_DSM_18177,Barnesiella viscericola,0.0,Barnesiella_viscericola_DSM_18177.xml
Bifidobacterium_catenulatum_DSM_16992,Bifidobacterium catenulatum,0.0,Bifidobacterium_catenulatum_DSM_16992.xml
Bifidobacterium_gallicum_DSM_20093,Bifidobacterium gallicum,0.0,Bifidobacterium_gallicum_DSM_20093.xml
Blautia_producta_DSM_2950,Blautia producta,0.0,Blautia_producta_DSM_2950.xml
Butyricimonas_virosa_DSM_23226,Butyricimonas virosa,0.0,Butyricimonas_virosa_DSM_23226.xml
Campylobacter_fetus_subsp_fetus_006A_0073,Campylobacter fetus,0.0,Campylobacter_fetus_subsp_fetus_006A_0073.xml
Clostridium_sporogenes_ATCC_15579,Clostridium sporogenes,0.0,Clostridium_sporogenes_ATCC_15579.xml
Corynebacterium_tuberculostearicum_SK141,Corynebacterium tuberculostearicum,0.0,Corynebacterium_tuberculostearicum_SK141.xml
Dechlorosoma_suillum_PS,Azospira oryzae,0.0,Dechlorosoma_suillum_PS.xml
Dialister_micraerophilus_DSM_19965,Dialister micraerophilus,0.0,Dialister_micraerophilus_DSM_19965.xml
Enterobacter_cloacae_EcWSU1,Enterobacter cloacae,0.0,Enterobacter_cloacae_EcWSU1.xml
Enterococcus_saccharolyticus_30_1,Enterococcus saccharolyticus,0.0,Enterococcus_saccharolyticus_30_1.xml
Erwinia_rhapontici_BIGb0435,Erwinia rhapontici,0.0,Erwinia_rhapontici_BIGb0435.xml
Eubacterium_limosum_DSM_20543,Eubacterium limosum,0.0,Eubacterium_limosum_DSM_20543.xml
Flavonifractor_plautii_ATCC_29863,Flavonifractor plautii,0.0,Flavonifractor_plautii_ATCC_29863.xml
Gemella_morbillorum_M424,Gemella morbillorum,0.0,Gemella_morbillorum_M424.xml
Gemella_sanguinis_ATCC700632,Gemella sanguinis,0.0,Gemella_sanguinis_ATCC700632.xml
Gordonibacter_pamelaeae_7_10_1_bT_DSM_19378,Gordonibacter pamelaeae,0.0,Gordonibacter_pamelaeae_7_10_1_bT_DSM_19378.xml
Granulicatella_adiacens_ATCC_49175,Granulicatella adiacens,0.0,Granulicatella_adiacens_ATCC_49175.xml
Kallipyga_massiliensis_ph2,Kallipyga massiliensis,0.0,Kallipyga_massiliensis_ph2.xml
Lactobacillus_amylovorus_GRL_1112,Lactobacillus amylovorus,0.0,Lactobacillus_amylovorus_GRL_1112.xml
Lactobacillus_casei_ATCC_334,Lacticaseibacillus paracasei,0.0,Lactobacillus_casei_ATCC_334.xml
Lactobacillus_curvatus_CRL_705,Latilactobacillus curvatus,0.0,Lactobacillus_curvatus_CRL_705.xml
Lactobacillus_sakei_subsp_sakei_23K,Latilactobacillus sakei,0.0,Lactobacillus_sakei_subsp_sakei_23K.xml
Longibaculum_muris_DSM_29487,Longibaculum muris,0.0,Longibaculum_muris_DSM_29487.xml
Mucispirillum_schaedleri_ASF457,Mucispirillum schaedleri,0.0,Mucispirillum_schaedleri_ASF457.xml
Odoribacter_splanchnicus_1651_6_DSM_20712,Odoribacter splanchnicus,0.0,Odoribacter_splanchnicus_1651_6_DSM_20712.xml
Olsenella_uli_DSM_7084,Olsenella uli,0.0,Olsenella_uli_DSM_7084.xml
Paenibacillus_lactis_154,Paenibacillus lactis,0.0,Paenibacillus_lactis_154.xml
Parabacteroides_merdae_ATCC_43184,Parabacteroides merdae,0.0,Parabacteroides_merdae_ATCC_43184.xml
Paraprevotella_xylaniphila_YIT_11841,Paraprevotella xylaniphila,0.0,Paraprevotella_xylaniphila_YIT_11841.xml
Senegalimassilia_anaerobia_JC110,Senegalimassilia anaerobia,0.0,Senegalimassilia_anaerobia_JC110.xml
Serratia_fonticola_GS2,Serratia fonticola,0.0,Serratia_fonticola_GS2.xml
Staphylococcus_arlettae_CVD059,Staphylococcus arlettae,0.0,Staphylococcus_arlettae_CVD059.xml
Staphylococcus_aureus_subsp_aureus_MSHR1132,Staphylococcus argenteus,1.0,Staphylococcus_aureus_subsp_aureus_MSHR1132.xml
Staphylococcus_pasteuri_BAB3,Staphylococcus pasteuri,1.0,Staphylococcus_pasteuri_BAB3.xml
