Species,decanoate,carve_data_path,gapseq_path
Acidimangrovimonas sediminis,0.0,carveme/GCF_002871005.1.xml,gapseq/GCF_002871005.1.xml
Acinetobacter boissieri,0.0,carveme/GCA_900096955.1.xml,gapseq/GCA_900096955.1.xml
Actinoalloteichus hoggarensis,0.0,carveme/GCA_002234535.1.xml,gapseq/GCA_002234535.1.xml
Actinokineospora auranticolor,0.0,carveme/GCA_002934265.1.xml,gapseq/GCA_002934265.1.xml
Amycolatopsis regifaucium,0.0,carveme/GCA_001613935.1.xml,gapseq/GCA_001613935.1.xml
Aquisalinus luteolus,0.0,carveme/GCA_009712425.2.xml,gapseq/GCA_009712425.2.xml
Arachidicoccus ginsenosidivorans,0.0,carveme/GCA_007971385.1.xml,gapseq/GCA_007971385.1.xml
Azospirillum brasilense,0.0,carveme/GCA_001315015.1.xml,gapseq/GCA_001315015.1.xml
Bacillus safensis,0.0,carveme/GCF_000828375.1.xml,gapseq/GCF_000828375.1.xml
Brucella lupini,1.0,carveme/GCA_002252535.1.xml,gapseq/GCA_002252535.1.xml
Burkholderia gladioli,1.0,carveme/GCA_000194745.1.xml,gapseq/GCA_000194745.1.xml
Caldimonas brevitalea,0.0,carveme/GCF_001017435.1.xml,gapseq/GCF_001017435.1.xml
Celeribacter marinus,0.0,carveme/GCA_001308265.1.xml,gapseq/GCA_001308265.1.xml
Chitinasiproducens palmae,0.0,carveme/GCA_900095735.1.xml,gapseq/GCA_900095735.1.xml
Cohnella algarum,0.0,carveme/GCA_016937515.1.xml,gapseq/GCA_016937515.1.xml
Corynebacterium xerosis,0.0,carveme/GCA_009730475.1.xml,gapseq/GCA_009730475.1.xml
Delftia tsuruhatensis,1.0,carveme/GCF_023631505.1.xml,gapseq/GCF_023631505.1.xml
Domibacillus epiphyticus,1.0,carveme/GCF_001975785.1.xml,gapseq/GCF_001975785.1.xml
Dyadobacter frigoris,1.0,carveme/GCF_030268245.1.xml,gapseq/GCF_030268245.1.xml
Edaphobacter bradus,0.0,carveme/GCF_025685645.1.xml,gapseq/GCF_025685645.1.xml
Empedobacter brevis,0.0,carveme/GCA_009834475.1.xml,gapseq/GCA_009834475.1.xml
Erwinia piriflorinigrans,0.0,carveme/GCA_001050515.1.xml,gapseq/GCA_001050515.1.xml
Frederiksenia canicola,0.0,carveme/GCF_011455495.1.xml,gapseq/GCF_011455495.1.xml
Gordonia paraffinivorans,0.0,carveme/GCF_946221325.1.xml,gapseq/GCF_946221325.1.xml
Gordonia phthalatica,0.0,carveme/GCF_001305675.1.xml,gapseq/GCF_001305675.1.xml
Halopseudomonas formosensis,1.0,carveme/GCA_900115905.1.xml,gapseq/GCA_900115905.1.xml
Herbaspirillum seropedicae,1.0,carveme/GCA_001040945.1.xml,gapseq/GCA_001040945.1.xml
Histophilus somni,0.0,carveme/GCA_016415165.1.xml,gapseq/GCA_016415165.1.xml
Kushneria phyllosphaerae,0.0,carveme/GCA_900312995.1.xml,gapseq/GCA_900312995.1.xml
Leisingera aquaemixtae,0.0,carveme/GCA_006740765.1.xml,gapseq/GCA_006740765.1.xml
Leucothrix sargassi,0.0,carveme/GCA_004010795.1.xml,gapseq/GCA_004010795.1.xml
Longimycelium tulufanense,0.0,carveme/GCA_014645795.1.xml,gapseq/GCA_014645795.1.xml
Luteimonas colneyensis,0.0,carveme/GCA_014836665.1.xml,gapseq/GCA_014836665.1.xml
Mameliella alba,0.0,carveme/GCA_900101505.1.xml,gapseq/GCA_900101505.1.xml
Mucilaginibacter psychrotolerans,0.0,carveme/GCA_004519315.1.xml,gapseq/GCA_004519315.1.xml
Neisseria mucosa,0.0,carveme/GCA_000186165.1.xml,gapseq/GCA_000186165.1.xml
Neptunicella marina,1.0,carveme/GCA_014270035.1.xml,gapseq/GCA_014270035.1.xml
Nocardia lijiangensis,0.0,carveme/GCF_001613045.1.xml,gapseq/GCF_001613045.1.xml
Nocardioides baekrokdamisoli,0.0,carveme/GCA_003945325.1.xml,gapseq/GCA_003945325.1.xml
Nocardioides mangrovicus,0.0,carveme/GCF_003674065.1.xml,gapseq/GCF_003674065.1.xml
Nocardioides marmoriginsengisoli,0.0,carveme/GCF_003725695.1.xml,gapseq/GCF_003725695.1.xml
Novosphingobium marinum,0.0,carveme/GCA_013408095.1.xml,gapseq/GCA_013408095.1.xml
Pacificitalea manganoxidans,0.0,carveme/GCA_002504165.1.xml,gapseq/GCA_002504165.1.xml
Paenibacillus barengoltzii,0.0,carveme/GCA_900177285.1.xml,gapseq/GCA_900177285.1.xml
Paraburkholderia lycopersici,1.0,carveme/GCA_900096975.1.xml,gapseq/GCA_900096975.1.xml
Paraburkholderia terrae,1.0,carveme/GCA_002902925.1.xml,gapseq/GCA_002902925.1.xml
Paracoccus yeei,0.0,carveme/GCA_002073635.2.xml,gapseq/GCA_002073635.2.xml
Parapedobacter pyrenivorans,0.0,carveme/GCA_014636865.1.xml,gapseq/GCA_014636865.1.xml
Parasphingopyxis algicola,1.0,carveme/GCA_013378075.1.xml,gapseq/GCA_013378075.1.xml
Parasphingorhabdus marina,0.0,carveme/GCA_900128895.1.xml,gapseq/GCA_900128895.1.xml
Photorhabdus noenieputensis,1.0,carveme/GCA_018448935.1.xml,gapseq/GCA_018448935.1.xml
Pseudoalteromonas lipolytica,1.0,carveme/GCA_014925285.1.xml,gapseq/GCA_014925285.1.xml
Pseudomonas asplenii,1.0,carveme/GCF_026016305.1.xml,gapseq/GCF_026016305.1.xml
Pseudomonas fluorescens,1.0,carveme/GCA_000293885.3.xml,gapseq/GCA_000293885.3.xml
Pseudomonas mandelii,1.0,carveme/GCA_000257545.3.xml,gapseq/GCA_000257545.3.xml
Pseudomonas nitroreducens,1.0,carveme/GCA_900188285.1.xml,gapseq/GCA_900188285.1.xml
Pseudomonas otitidis,1.0,carveme/GCA_011397855.1.xml,gapseq/GCA_011397855.1.xml
Pseudomonas rhodesiae,1.0,carveme/GCA_900105575.1.xml,gapseq/GCA_900105575.1.xml
Pseudonocardia oceani,0.0,carveme/GCA_019263625.1.xml,gapseq/GCA_019263625.1.xml
